Crop_Type,Soil_Type,N,P,K,Moisture,Temperature,Land_Area,Yield
Millet,Clay,78,51,47,11.405480652240902,10.934756388663294,7.687225902998203,5871
Millet,Loamy,65,33,15,10.721229398213088,35.796090723269074,15.475434600290974,7705
Millet,Saline,58,60,42,15.324930392397691,13.965242099271473,9.448232983549472,8595
Millet,Peaty,87,18,33,11.979769392852663,16.92683992111847,7.585820656808002,8405
Millet,Clay,35,58,30,24.48074064314236,32.95039969618948,9.308428510051565,9909
Millet,Saline,51,61,25,10.666672705784508,15.662513374992796,12.16260340316335,8774
Millet,Silty,66,35,35,24.482855071625558,33.31464899444964,10.043681984539807,1746
Millet,Peaty,73,26,19,17.155703833725987,39.3036254509222,9.66436275136471,9558
Millet,Saline,57,48,6,20.59919650917185,34.591195241612155,12.862764210846452,2877
Millet,Peaty,78,54,50,9.244941584232668,12.75954255569646,12.369655034339626,7912
Millet,Sandy,99,41,12,14.752700504189104,12.145893563571242,7.637133321757632,2794
Millet,Loamy,45,16,53,16.152043155026412,37.43951790905008,17.757271408917987,9217
Millet,Peaty,48,65,12,11.55124205377411,16.95528068292178,15.142012009439288,4152
Millet,Sandy,40,48,43,21.467076518268804,18.138022656528825,2.638341311328059,1889
Millet,Saline,95,45,25,5.78399622391903,31.9948901631825,2.3166712189306016,2279
Millet,Clay,36,26,24,23.26112213297398,10.146183191877965,4.510587498890426,4686
Millet,Clay,34,17,35,23.737817905682093,31.1365792328508,19.263317992507044,5767
Millet,Sandy,67,45,26,14.188513413603925,12.476426565452304,10.61248946244604,503
Millet,Silty,65,30,21,23.842967064937383,17.05932315378027,12.150797903111474,792
Millet,Clay,41,31,36,22.089621322930352,22.8432182868404,9.832514540223736,3332
Millet,Loamy,33,66,31,12.09526304393296,19.83752148042368,11.047594480788536,7428
Millet,Clay,33,46,56,6.552784505949125,23.90410888031274,12.669310196598182,8848
Millet,Clay,21,48,47,23.66800539921656,32.83798781738904,13.865416123025886,7225
Millet,Peaty,70,67,21,24.55482337681076,31.93326162067131,15.888349305413232,5363
Millet,Saline,28,34,12,17.0835306519756,17.665087199475018,1.8957672498728384,3829
Millet,Loamy,28,34,24,6.5847787397204405,33.8603809947602,17.83431953714096,6740
Millet,Loamy,83,48,54,20.97579622213172,24.477767719262296,9.828311587373427,5263
Millet,Loamy,91,33,5,7.037657177799903,14.551169291323031,9.465799966061194,6732
Millet,Silty,78,21,38,17.96235467129946,22.805134809219645,3.016054505271767,8503
Millet,Silty,100,19,19,22.910564401429912,38.46777882930652,7.410038682063123,1078
Millet,Clay,57,28,7,9.242050200117797,19.751544315880253,17.27724221343151,1886
Millet,Clay,71,45,6,13.922978851264464,24.22358187790112,8.183166662503508,6352
Millet,Silty,61,32,22,11.42914684279827,13.79785814250429,16.352443525575243,917
Millet,Silty,98,23,7,17.99061904181827,35.92500194356818,17.56951860117883,4804
Millet,Sandy,92,58,25,9.989462212689368,35.774125195774985,14.021801465214722,1058
Millet,Clay,96,34,36,18.550584334649397,39.87091312165012,15.921568832034405,3556
Millet,Saline,63,18,31,10.70157063209395,25.76084927304805,6.812312681070397,560
Millet,Clay,36,22,39,17.03268204923615,38.63356217902488,12.95012949097592,7644
Millet,Saline,95,16,60,6.06618115677974,33.47521475353152,3.0234423814706908,5769
Millet,Saline,88,15,44,21.9158972909036,19.869289111647696,14.48147513534449,7220
Millet,Sandy,65,26,29,9.18137982057,32.326223287703016,19.786474735814185,5135
Millet,Clay,67,24,59,7.281519429649823,37.00171190570011,6.185432028449278,5239
Millet,Silty,29,67,35,20.660687285109447,27.34823649720466,14.658902001874688,4447
Millet,Peaty,43,50,29,17.426641374006017,29.04428533847595,4.595446110478905,806
Millet,Silty,22,18,57,24.4070371808446,17.145936523419643,11.157292425140554,4459
Millet,Saline,79,43,31,6.561351489315694,13.815074880131654,19.24845897462346,5995
Millet,Saline,85,34,42,8.886230556022097,23.04519584443368,0.8352635837275173,2714
Millet,Loamy,73,22,13,22.83639940654074,29.00872138951059,16.34553344330388,670
Millet,Peaty,96,14,48,19.373224302920903,19.177490981286084,14.929698929773258,2584
Millet,Silty,84,25,57,7.858012156025119,25.023937165409865,3.215557453902772,4473
Millet,Peaty,65,58,31,16.756418983435708,36.0143738564652,19.2016488296893,1890
Millet,Saline,73,51,31,17.7112028797367,36.27177452201736,15.63690028266442,1825
Millet,Silty,62,46,23,14.941740595763394,23.15077411630176,12.51702227341982,1143
Millet,Clay,62,27,22,18.539464711417025,19.440021212841124,11.279458347069315,1178
Millet,Peaty,69,65,37,5.886202576566985,26.274279305707594,6.406146259875379,5334
Millet,Clay,26,53,38,11.114837296363586,20.869686838233875,2.48098485574925,8537
Millet,Loamy,24,52,17,16.071295050006036,20.90994020377929,10.832181164159811,4753
Millet,Clay,21,48,23,6.131417514209907,19.684454430153483,19.69365075667958,5248
Millet,Saline,24,55,52,14.844906567016,39.835670220756256,11.283022457766911,5134
Millet,Peaty,60,46,25,23.307725241086658,37.447031835491856,0.6682617343732332,6887
Millet,Silty,84,27,56,11.05859754767578,15.36619134992613,1.9335053632905277,8045
Millet,Silty,91,24,29,16.11167176290084,16.33886568793441,17.920622857591898,9383
Millet,Saline,22,69,33,16.16002533433305,38.80266111589077,17.50436150164053,5269
Millet,Saline,33,33,33,12.169131398585176,13.288486446445624,11.527206871284376,762
Millet,Peaty,67,53,10,11.39137022674808,12.26467666435313,5.662126650073172,3003
Millet,Saline,46,59,31,10.231403648142392,37.96901696812815,3.5588267344012725,6228
Millet,Clay,80,58,36,22.80859289555421,37.25096036642663,13.974854791348896,3209
Millet,Peaty,79,62,16,20.091958796730943,38.72509845328196,7.040540138286143,7193
Millet,Loamy,43,24,49,12.985674240102975,34.88840729034003,4.402410079292501,7432
Millet,Clay,32,54,26,5.829012849706119,19.66824631518533,9.535223072251044,8051
Millet,Sandy,22,15,31,6.291259377244423,28.586637213988094,7.020773486336597,3618
Millet,Saline,81,56,47,21.7696521754426,27.283137688907104,11.805209180689062,801
Millet,Loamy,82,58,28,18.412990648324985,13.326983313098683,19.464184910684025,8755
Millet,Sandy,29,60,55,14.618211195553435,24.20292052492656,8.889005467006562,3282
Millet,Silty,61,56,43,9.826467546938972,31.587480768993697,17.510186263417694,8689
Millet,Clay,77,63,46,18.54421591104232,13.23103086766634,19.269874637260973,5410
Millet,Peaty,87,67,21,21.941789644256563,30.02733349982057,13.89220027865712,6239
Millet,Peaty,62,23,5,10.140995493868385,20.635507635642703,17.64212700370828,827
Millet,Silty,40,55,40,24.123542809404785,27.97146143880692,8.188429763529857,8139
Millet,Loamy,38,68,34,23.50489004157993,24.046397658913158,16.279854767881382,5200
Millet,Clay,88,49,35,22.352817439059248,10.804993045094806,16.895388845083165,4185
Millet,Peaty,40,16,14,5.223683631642297,12.2271631033266,1.3598582094767808,1154
Millet,Clay,92,15,19,10.338090518656903,24.13643918035877,14.208636640922473,5741
Millet,Silty,30,14,54,7.607958442529348,36.55606749930526,5.836128263376535,8671
Millet,Silty,54,18,48,10.934844678857532,36.304015244378014,18.724046724219047,7786
Millet,Saline,73,41,6,20.53750029562092,16.41727362695754,2.6889716396437398,5821
Millet,Loamy,69,34,16,7.521079386596297,21.811499841406853,10.778040155348062,5628
Millet,Saline,68,41,54,9.761518830222984,19.350412020950184,18.128961334846707,1870
Millet,Silty,53,20,32,9.481420424976086,10.600539662009329,2.244481806835487,6804
Millet,Sandy,23,59,43,16.63102484812029,10.251285926948604,5.585123398369701,5395
Millet,Peaty,87,53,44,10.642781212308812,16.49345934350618,2.107475261122997,6646
Millet,Loamy,73,31,35,15.897396555259464,20.65674057621069,14.618772194334412,6417
Millet,Peaty,44,66,31,10.82115107768715,36.49229541271824,18.133743403118807,9137
Millet,Loamy,96,57,46,17.538532694494307,15.427347469775956,18.31197125060285,9469
Millet,Loamy,89,66,9,8.543453895012048,18.775159602486763,10.980830289237502,568
Millet,Silty,87,16,13,22.46104765898664,18.065737508521025,10.713005191361963,1947
Millet,Peaty,39,53,53,10.771505469512356,28.213356323800188,13.430495576716508,7186
Millet,Peaty,35,58,23,24.46487053925544,24.21069052166653,5.985823275908519,3132
Millet,Loamy,83,43,52,12.271505351367331,17.766714120407414,11.031931890597996,2135
Millet,Sandy,61,52,42,15.79107088410109,21.529547268940888,19.506385057235807,6743
Millet,Saline,65,12,32,10.046696053480224,24.409296246715154,17.207068258661483,8439
Millet,Sandy,49,15,16,23.853541721036848,17.131084984098173,2.2681143010147777,3175
Millet,Clay,79,32,5,21.420195140949904,33.3413789574611,17.025887546895973,7596
Millet,Saline,87,29,36,22.851194495011768,36.1831592186917,18.15270851054297,5364
Millet,Saline,46,60,34,21.029039484806034,33.66907223137904,5.800767407051455,6355
Millet,Silty,93,51,36,20.47752257667106,27.213041684668596,19.38022011888476,4738
Millet,Peaty,33,60,36,13.8127110739405,22.103984925494387,12.9216005457204,2106
Millet,Saline,96,13,44,12.65479549404568,21.69265328657205,14.169838268439795,2879
Millet,Sandy,46,54,54,19.282938918429963,29.34947361495128,12.69077619521691,8437
Millet,Saline,59,39,21,23.198894213974388,24.86427760032023,7.188544369155157,4599
Millet,Clay,50,21,54,16.396605923468165,32.717018168257425,1.3571070002536287,4458
Millet,Clay,67,23,10,17.636500599898017,17.083718277117107,12.336384856699189,4963
Millet,Loamy,21,63,27,17.42705865940677,24.355376681339774,13.567886499457517,5799
Millet,Loamy,22,52,51,5.466293763313022,28.514564618190526,1.2657370875036111,2720
Millet,Clay,33,49,44,19.34860578805197,38.07643635410956,7.0452398253995945,3496
Millet,Peaty,84,39,53,19.97709521925833,14.625285171717463,3.227458607417278,4741
Millet,Silty,30,21,57,22.32242053744968,33.920444526073595,17.083627834375,8511
Millet,Clay,77,18,31,19.97129396387743,22.921704716271424,6.521749299366962,4409
Millet,Saline,55,28,38,16.039461889437376,31.42937211265051,3.097468603789555,5145
Millet,Clay,22,13,40,10.539050808335444,36.8123414264555,5.2347867166197934,2616
Millet,Loamy,39,39,23,6.618725655293252,31.00924596511217,6.9376422558915225,526
Millet,Clay,20,30,32,5.875136349768873,38.44804006068805,16.625041477123236,7729
Millet,Saline,38,26,13,10.159793000572169,21.082925822514472,13.991142758491431,2326
Millet,Sandy,94,67,46,15.245625888167265,24.056708885784275,10.637002709675157,7494
Millet,Peaty,88,48,37,15.047143840202464,19.775075854700383,15.796133515574423,7569
Millet,Saline,77,69,54,20.830508751646192,31.164367144809862,12.095932627191614,4878
Millet,Loamy,45,41,33,23.7015470079382,30.66240232044771,13.943074711733868,6228
Millet,Loamy,47,58,20,10.999144794825318,12.090734617399956,12.915268665532558,8801
Millet,Saline,59,29,37,6.518683929770345,28.42006288197378,1.6755395389666132,9875
Millet,Peaty,25,64,16,22.53893282661152,35.0219707224774,0.6496401196899151,7988
Millet,Peaty,40,35,54,8.154052129424436,18.74007162393233,11.748801593293102,8218
Millet,Peaty,27,33,16,18.70355942305109,20.581469402357964,2.115767628381985,7218
