Crop_Type,Soil_Type,N,P,K,Moisture,Temperature,Land_Area,Yield
Rice,Peaty,95,20,28,14.378618765015112,39.01256789133216,16.723921739970695,5998
Rice,Peaty,38,25,35,20.89797457787576,27.6308410832628,15.028071428988904,5252
Rice,Sandy,60,39,26,19.633135637529307,30.292502427979777,12.916771996505831,4851
Rice,Silty,28,29,48,15.36487468800936,35.77669203724871,17.520529863306564,9308
Rice,Silty,60,14,42,13.15628422558208,29.55057797657671,2.648451945989021,8594
Rice,Saline,44,58,60,6.898741366063734,17.566823275011593,18.6844676169388,5293
Rice,Saline,34,65,36,17.874481808237277,13.668059022698744,6.049113313753067,1277
Rice,Saline,58,49,11,13.76466100636107,24.0515202127088,9.12249899839732,9067
Rice,Silty,59,23,9,7.297316550219362,31.370355425634926,19.52466509073432,8868
Rice,Peaty,40,31,11,5.968234436129089,14.650663771239635,17.384023857238898,9180
Rice,Peaty,52,14,37,24.47511819398201,29.320715929506008,11.9775509593862,2960
Rice,Saline,95,60,43,17.22344993641127,38.59544143065269,9.551746813615065,8082
Rice,Sandy,64,52,16,8.630646489994383,32.328637065859965,14.291564905863446,1856
Rice,Saline,56,31,8,5.15237508330173,23.785156680863864,14.1605581356941,2545
Rice,Clay,88,61,44,13.76683350136804,25.71839801752053,14.430135834038548,3827
Rice,Sandy,72,29,27,9.519118069060378,37.09085300004752,10.76530917918901,8332
Rice,Saline,51,10,5,24.923602090647822,29.73997426007808,4.370890263963092,9391
Rice,Peaty,63,31,18,8.075604657635147,16.882047571504692,7.6984512920875074,8106
Rice,Silty,53,63,39,22.89342964612612,23.51099311522926,5.834551436158822,4397
Rice,Clay,33,21,28,6.382645262739741,11.713883582062754,7.574013096150627,7706
Rice,Saline,25,24,48,6.746240471562159,30.139389820677987,4.196146178893436,4763
Rice,Saline,25,15,24,17.726716571361987,33.45493723351685,18.296711643978487,3592
Rice,Peaty,89,32,29,18.475032367559397,33.37093530977525,19.53200248042642,6730
Rice,Saline,35,65,28,20.219425531340747,17.878308810076593,6.949439399476243,3966
Rice,Saline,94,52,29,22.237498124832523,24.47244643005249,11.64131076792786,9008
Rice,Silty,43,44,13,16.367551461866217,20.097654371005504,8.653903783230847,4001
Rice,Sandy,51,34,14,20.485982626170447,10.375340304638192,11.954677754259118,1477
Rice,Loamy,28,39,52,13.046054221103642,24.06317201766264,14.300133478556212,4490
Rice,Peaty,22,14,35,10.58826868089971,16.903633196041397,2.189137703666129,4881
Rice,Clay,43,21,25,21.728821991548987,19.04588309059868,7.860556787454508,7987
Rice,Saline,64,26,28,11.11089251585067,27.241507533288093,12.03397380604956,1044
Rice,Loamy,34,57,24,5.485961772864123,36.80909162542797,1.2697662019514295,7335
Rice,Loamy,73,62,31,13.48672078654226,22.17055315741878,1.5634241343076094,9445
Rice,Peaty,62,17,34,17.222553647816476,10.355820223595307,1.0473669268601538,5993
Rice,Saline,67,27,22,16.579926240221546,12.06311020569799,8.803058460596802,9447
Rice,Sandy,25,56,28,5.447457113741379,34.24722678249364,2.477763345080383,4461
Rice,Saline,92,51,32,19.475649724449625,28.43197412907947,5.433029598915488,8623
Rice,Peaty,50,50,51,7.618935397400158,39.77016181243462,5.133833447501677,1300
Rice,Silty,81,38,13,14.021889351126584,17.26015301395167,8.085976294965304,7843
Rice,Silty,30,33,56,14.34473381513632,32.82267959200091,13.16691725478377,9978
Rice,Sandy,26,54,46,11.937254148771132,11.195797268268365,14.130302307997528,8933
Rice,Peaty,68,40,19,9.362946400705798,10.746655950901268,18.368458859761155,1281
Rice,Clay,88,16,55,19.6321718059866,11.453542774762177,5.404727156481421,5360
Rice,Clay,69,61,17,23.319034327232316,36.922232314987006,9.654564576214607,6587
Rice,Loamy,47,16,54,20.918219593350464,12.314309685674443,5.820667270701091,1667
Rice,Saline,66,41,41,8.244235184839507,24.117820007237235,0.9346523340951188,8546
Rice,Peaty,39,19,47,9.810789465951812,20.564785607823843,13.303511995328892,8916
Rice,Clay,61,42,23,24.81548782558503,28.895597494426404,11.600023051858408,9337
Rice,Loamy,71,45,15,7.853529765508302,26.448199021580496,5.170068001018655,1298
Rice,Peaty,51,56,46,12.134520778619446,32.99498252762059,1.7278467193219704,8196
Rice,Sandy,36,47,10,22.209084045077613,16.180776536617152,5.179810661358508,4512
Rice,Silty,25,49,20,13.286305738950412,22.54312408846941,1.998690445280068,1517
Rice,Saline,55,37,20,15.62701614439469,35.18478232359525,15.687900267606958,827
Rice,Sandy,58,35,44,11.588171734597728,10.068708814219212,17.351207322492808,6960
Rice,Sandy,93,63,5,22.7701898572409,35.09994851613483,9.70862377756925,6749
Rice,Saline,42,64,17,10.479430986954068,10.084331628652556,0.7272146686600238,3966
Rice,Saline,29,41,10,16.87806043154641,21.301409659439663,15.021792683609824,3222
Rice,Silty,64,34,43,14.26848144064978,21.984336127512837,4.00866714767848,562
Rice,Saline,41,58,39,18.91041644184791,24.95935302983945,13.805769949566017,2293
Rice,Loamy,36,25,60,18.86646896270109,36.08050208489978,15.758470706043736,9203
Rice,Sandy,79,59,44,5.723942096306642,12.235014915952526,3.29257490761169,4412
Rice,Saline,36,45,51,14.274037410984748,16.292916904632566,5.96101363194901,9515
Rice,Clay,82,14,52,7.279708086705852,31.091209264877996,5.29120089333162,5107
Rice,Loamy,66,39,28,14.06551256943416,34.548721149358826,1.9857237098169696,9532
Rice,Peaty,85,52,11,8.573315926949459,33.40927696546149,10.944124226198694,2763
Rice,Sandy,44,14,45,22.34309499531808,37.14991199855239,18.55076389755765,6217
Rice,Silty,56,37,59,5.086354869281687,36.60629730254797,10.349792597025488,6856
Rice,Saline,48,51,13,7.626052377686461,22.04195176942128,14.7116164572699,3329
Rice,Silty,38,64,58,24.426549234811887,31.103018659731376,15.689512814218464,6141
Rice,Peaty,74,58,17,18.992500326281125,29.047094174941154,17.614260745222353,8486
Rice,Clay,29,69,6,17.25236082410907,22.14759765726386,15.777339135376334,3305
Rice,Clay,30,28,37,9.561951838522496,36.1187072608051,0.5852642503806453,5714
Rice,Loamy,46,67,28,13.79793526408931,12.50588289505081,10.313148318013551,6321
Rice,Sandy,83,31,37,9.852623838904249,26.253957618682417,14.24574716594559,2886
Rice,Silty,74,24,53,7.017673789244469,24.59096840339444,19.18627772142293,5457
Rice,Peaty,95,24,10,5.9952994659554655,13.395776221580276,9.352614333316604,1238
Rice,Saline,40,47,20,14.476392945006658,38.724915077855336,19.80715983027387,6772
Rice,Clay,59,55,55,11.925439466073462,30.21632956044,7.422996032989076,9750
Rice,Saline,27,50,9,8.466787740925813,28.226238893819907,14.43928373679806,728
Rice,Peaty,81,25,35,18.207621321519586,24.84818326234815,14.12799273342066,9772
Rice,Clay,23,57,11,20.39698803362876,25.548611938127628,8.026200136153088,3335
Rice,Saline,80,47,23,23.402908038816,15.203601547102371,13.803683326393871,5613
Rice,Peaty,95,38,35,10.757267540498985,17.553164555656444,2.1269312293065745,7045
Rice,Saline,43,29,18,6.213638004761737,19.61753892900001,7.811140430547729,5283
Rice,Sandy,36,47,16,23.380721208533625,16.737569807726807,4.033710231945944,2526
Rice,Silty,69,31,38,6.874610645114796,13.810211431369346,2.420723853223925,1190
Rice,Peaty,52,69,37,7.876073860685793,12.078650047819348,17.977146602481422,1343
Rice,Silty,31,66,52,5.818422827568915,37.664756107845605,2.624150143001333,9805
Rice,Saline,55,38,18,9.100738997927952,29.155698781210493,3.047624102452409,7254
Rice,Silty,71,55,46,21.11602855335456,10.404773173243534,0.7816279112853536,8887
Rice,Peaty,40,56,58,14.816370805432486,14.361019136604048,4.46314528408003,8749
Rice,Silty,63,20,14,11.05994061396578,11.02537573472276,10.418076171901744,6367
Rice,Sandy,67,70,58,15.230092463490596,16.26272634201607,16.78215093709395,7729
Rice,Loamy,40,70,35,19.252630051603603,33.20991879635152,3.7610249729209055,7650
Rice,Peaty,44,38,27,15.56298222191555,27.35333646737201,6.611123594424659,5315
Rice,Silty,21,40,39,18.133911040849227,32.52364200070845,7.070180928389885,5675
Rice,Clay,70,55,7,22.29383272607135,13.04027263172619,4.835262202813601,5194
Rice,Sandy,53,13,10,12.281128577973742,11.39897286853667,4.826278030818615,9805
Rice,Clay,69,51,20,14.118368029706636,21.177389015500754,9.804505800076448,7619
Rice,Clay,76,16,17,14.074395726674917,25.459203324051373,15.081224360648688,5251
Rice,Loamy,68,35,60,19.939032700197004,38.39578453688205,10.09218151148516,6917
Rice,Loamy,68,65,51,14.38327843241122,36.85450659790605,13.687269042311208,7590
Rice,Peaty,66,37,56,21.26652042629069,13.613311417237233,14.643617886687876,9625
Rice,Clay,77,56,41,8.98468854662129,15.080094147072732,8.441000966651817,954
Rice,Loamy,71,18,24,11.873631391756232,21.48143735683803,12.958894616417483,3762
Rice,Loamy,81,51,13,6.431742552142534,33.93669906041311,9.4556374729157,5171
Rice,Silty,82,43,38,6.343397652025611,15.5624732348169,8.213630575446714,9712
Rice,Clay,63,26,17,8.542450287813697,24.5768727345248,7.437654846911742,7772
Rice,Loamy,54,61,41,20.535753973207825,33.437050239606066,2.0786724782256725,600
Rice,Loamy,98,17,48,10.186895895898116,37.16888704616356,19.68128979654749,8147
Rice,Silty,29,68,36,10.580289655836392,23.86493096621733,18.704962478874,4480
Rice,Loamy,87,49,8,14.14362770551663,28.018179217206686,12.243487084235497,7183
Rice,Peaty,41,60,50,21.02494193555016,10.862931375116236,4.373169495231504,7879
Rice,Sandy,68,68,38,11.687488129268583,14.334473374505992,7.984328961871649,4496
Rice,Silty,99,55,11,10.195639349602354,13.814153746668474,8.245780458843555,5639
Rice,Peaty,25,34,36,10.227998504608529,37.93639769879549,9.217529932856229,7649
Rice,Silty,30,14,27,17.467954033371733,25.402099403812443,6.195571994857799,1684
Rice,Sandy,46,54,25,10.21194370830318,15.299211190305206,18.772312795631528,1067
Rice,Clay,32,33,43,12.9697384708727,37.04892205593849,13.886137522921535,4126
Rice,Sandy,38,70,22,15.46132397689577,23.03598478575717,2.0129267048539976,5455
Rice,Loamy,78,14,51,12.329148444895058,28.267665182663315,11.287341644809333,2338
Rice,Silty,48,29,23,22.14759861340005,13.020201512627851,9.716940600233295,8870
Rice,Sandy,45,52,22,12.854825812302916,13.126831603990782,14.207742825716055,9374
Rice,Sandy,32,35,50,13.205097848241092,30.560505285754854,17.92303077109922,2849
Rice,Loamy,90,18,43,17.653912479175432,16.340516638326577,0.5668112601922375,8805
Rice,Sandy,100,57,18,7.8444428183871695,33.972480447231135,18.196363736799903,774
Rice,Sandy,40,29,45,16.50498222266549,39.4027444718933,9.46731228482764,6133
Rice,Sandy,90,60,36,14.107015138125456,26.11165845523906,6.382308296764205,542
Rice,Clay,44,32,48,23.522960978204537,10.701373507983222,11.084795428500394,3615
Rice,Peaty,86,19,45,17.529723981466447,13.284318676377278,16.62578185788783,584
Rice,Loamy,25,64,28,6.340785322153648,38.21253315578622,12.654911232598872,5996
Rice,Saline,20,24,22,11.15286131497099,18.95810374397201,18.50118655288563,3233
Rice,Saline,63,39,34,12.116648093811522,30.878298731663094,6.441660424133153,8455
Rice,Sandy,85,70,29,10.838353959608437,17.112693019439412,4.074627997373419,7964
Rice,Peaty,89,19,10,9.82156530842222,23.80796841192925,10.824455342500285,3280
Rice,Clay,72,63,40,17.588694472630014,20.14046413331828,16.68098467812028,1595
Rice,Peaty,50,49,22,10.042952436418462,34.01037876365287,10.764953972574304,1851
Rice,Sandy,78,51,31,17.297639651841287,17.399199051610317,9.244341814436664,8809
Rice,Peaty,37,12,18,12.383299454529835,19.042358835999487,17.00796470378265,5799
Rice,Sandy,82,27,15,13.786884511136906,32.921474444263154,17.408965545620063,2580
Rice,Sandy,30,34,24,13.46261385338687,16.97382638228389,9.455536225767291,2612
Rice,Silty,71,68,41,20.098197622989737,22.95310892371525,3.3139093930752,3893
Rice,Silty,94,20,58,16.227209481912666,14.266567191960476,4.479621596277774,5206
Rice,Loamy,40,55,5,5.206532298640321,25.174190740388237,11.45715395458878,6523
Rice,Loamy,25,70,14,20.089326642764867,10.22185599443516,16.77328681078776,6943
Rice,Peaty,68,26,50,22.7777773881809,30.34565454967393,15.533351183239414,5987
Rice,Sandy,96,13,20,10.113895709624458,36.96932829800778,5.179769203739491,6133
Rice,Saline,78,69,38,16.868448257443667,21.231500423988045,13.669202844600008,8812
Rice,Silty,66,57,41,20.760220454623365,21.79533851313921,0.8801872530635101,7540
Rice,Sandy,45,22,39,19.388961038557465,23.15883325933388,9.117219803084415,7872
Rice,Silty,39,19,16,15.339522655382838,10.90403611878911,14.04634673712516,5404
Rice,Clay,58,34,14,13.304279986578935,37.67151423061176,8.17059684959867,5390
Rice,Loamy,31,67,34,10.934719258237472,25.769728409569545,5.463700013154038,4113
Rice,Loamy,49,55,32,19.91983822819652,35.78636686843541,19.848308405069176,1826
Rice,Clay,44,28,17,11.122217951018715,23.061070752286035,16.64368380579338,8958
Rice,Saline,59,22,26,14.31320311812348,11.63081037031674,5.906118248089824,6362
Rice,Silty,22,39,10,9.946005830425,29.700437821749723,18.24416780747289,6177
Rice,Peaty,55,60,10,21.03011450548364,28.162356435036383,15.652679969290508,2265
Rice,Clay,94,11,29,19.514715876962875,33.71850216287568,8.179123043364587,4509
Rice,Silty,77,15,38,16.810286613251797,23.70032945676926,8.30612765705008,7599
Rice,Peaty,57,63,18,14.0598521117646,28.847389869167888,18.71380039918534,2423
Rice,Clay,66,69,20,7.470559086263524,26.21750285263884,9.181195677588882,5755
Rice,Loamy,52,30,5,18.5162681980648,36.36278142345291,12.084381299173524,4438
Rice,Clay,100,24,22,22.4038128904182,30.87013270876779,15.719227204484737,8881
Rice,Sandy,32,24,12,14.929450867912191,35.834548223321704,19.112209487706465,7575
Rice,Sandy,91,22,55,16.502641447484475,19.72184183896485,19.51689771451682,4975
Rice,Silty,60,51,57,20.022893859784617,25.87657943863873,3.486280611949628,5640
Rice,Saline,52,15,22,10.82865091950584,15.746587535241083,18.13296248068485,1757
Rice,Silty,54,70,30,9.821131216359376,14.431462381528291,0.5048613110602125,8131
Rice,Peaty,32,63,26,14.025278081446617,18.48293668217683,12.967693993755429,2753
Rice,Silty,36,27,40,15.556470960813067,26.83056690896153,10.597170780487474,6908
Rice,Sandy,62,27,20,8.176769218689724,35.27619739908285,4.849333342947862,9854
Rice,Peaty,54,19,42,24.843084161501483,27.5625661456214,2.3159972749903703,7324
Rice,Sandy,28,54,37,24.837847582971698,32.98820823351937,14.875258227176747,3291
Rice,Silty,80,42,13,10.07285722562874,13.859702564489329,9.570402730446355,8488
Rice,Loamy,53,62,53,16.63876394675663,24.5082498355019,16.472448225867925,3470
Rice,Clay,50,37,11,19.079519365056548,22.97441012777827,8.416983097054331,6692
Rice,Peaty,57,62,47,18.973781858137645,19.695832652196053,12.9651448726058,9180
Rice,Silty,56,14,25,6.945151126772069,16.078055312169344,18.39030288018295,9237
Rice,Peaty,51,13,55,15.527791603232616,38.86460228368014,9.634168099944254,1639
Rice,Saline,69,16,44,23.43871254641005,27.01874633806676,10.141838172761908,1040
Rice,Peaty,37,60,11,16.917393996166265,15.033119856074826,2.0648740622967603,6044
Rice,Peaty,100,49,43,19.013111129434744,16.284470562263387,10.997083396823784,4760
Rice,Saline,82,28,55,23.422111595645127,29.054325124846606,14.521395436517986,1486
Rice,Sandy,30,52,35,16.572361866030736,35.48119136606421,16.187879203261282,6734
Rice,Peaty,99,36,13,5.920567982568656,15.142918279546173,12.062187290287364,1473
Rice,Loamy,61,54,32,22.84057323132076,25.42532421192005,0.5450179532806567,5217
Rice,Sandy,24,69,46,13.302529610793464,14.03437996338415,2.93925194686422,2244
Rice,Peaty,76,60,54,22.9162917534683,34.439956087513,6.950269339035528,5650
Rice,Loamy,92,10,5,12.332152349608588,31.913774970936203,17.798526237467215,2145
Rice,Loamy,62,13,54,12.641540895860864,20.238245408057335,11.502235423355913,7567
Rice,Clay,61,44,13,17.663644304365192,21.257895544368747,15.32874543188769,5462
Rice,Saline,64,58,24,18.49089314083976,29.13212421933905,7.443421821954078,6878
Rice,Loamy,30,36,22,8.883999162528085,17.972122498904607,6.277422308795106,6525
Rice,Sandy,68,19,37,20.074462408759675,35.86867935771211,9.220191643815255,2095
Rice,Sandy,94,34,9,12.661301359037594,30.493171362231006,12.971027256594256,6706
Rice,Saline,79,23,51,23.61449357164044,33.59179414579984,13.858560534173654,6025
Rice,Peaty,100,65,22,20.9593806176896,10.846060236321817,7.400761920487903,6215
Rice,Saline,79,31,7,15.210959672515749,11.166279191405389,14.748800499921376,7526
Rice,Silty,50,68,10,17.411085496149173,20.308667046106336,15.404229094156534,3093
Rice,Loamy,35,18,43,23.877859073052225,22.364365375346267,7.925773083421546,4933
Rice,Saline,89,68,39,6.492818534622815,27.00623555656046,19.476380287198804,3164
Rice,Clay,31,23,14,20.220382394550345,34.51430170830662,11.377431860734337,4658
Rice,Silty,22,36,21,17.755919739796383,30.61955632561406,5.016380051812095,2165
Rice,Clay,35,67,18,10.73553165825322,33.279522536185375,8.84625339732726,7658
Rice,Loamy,48,64,15,19.237657910120344,30.7254837109013,6.659064852137946,2974
Rice,Silty,35,30,40,10.32174778376663,10.97011191122571,14.314722769964993,5238
Rice,Saline,80,59,33,20.546996515199265,19.159269251392477,14.758093744378018,3266
Rice,Silty,72,44,13,23.17694961222716,37.647462923056175,12.015724969664788,3793
Rice,Silty,32,12,34,9.957766944709403,20.64268973405277,17.786205373367775,5717
Rice,Sandy,84,38,8,6.315445765278258,11.369332364135325,12.209648790995915,5586
Rice,Clay,55,67,8,7.916606148860488,29.211414316638887,16.5138035559523,8692
Rice,Sandy,53,20,37,10.27873333336979,25.1325930496052,7.506638067073142,7491
Rice,Clay,73,14,31,8.71310508678347,36.57614209775645,13.183787068834208,3251
Rice,Saline,45,53,12,24.70131779227168,16.991704144463416,1.0091399474905849,5435
Rice,Silty,91,14,50,21.13792444104934,32.789773820805884,3.930227517944101,1506
Rice,Loamy,93,70,39,12.17597645828882,16.49417862032977,2.219112836798086,5510
Rice,Peaty,93,49,40,23.671413818154747,16.726778303606807,5.298517351660597,1892
Rice,Loamy,22,11,11,8.417979386410456,28.40339332703685,11.843500650901088,5133
Rice,Loamy,95,15,28,6.039548529255383,26.390198488798703,18.51325442413346,1128
Rice,Saline,37,70,10,7.804543188071058,36.79200606231245,3.647499431608471,2676
Rice,Saline,54,44,31,14.78160696626263,30.27073569438309,8.251069926273138,6453
Rice,Saline,53,49,29,7.189623181406448,13.742926649475256,19.15418307659392,2028
Rice,Silty,93,68,5,15.864809299948575,10.88203936248677,14.249331651696686,3130
Rice,Silty,87,27,32,22.266353938105528,30.95669510862048,12.46136930727851,4766
Rice,Peaty,93,21,7,23.4454699875002,30.25267539958696,15.093615597897005,9655
Rice,Saline,46,65,22,19.67060273449609,31.86232244726028,1.4264841536175346,7441
Rice,Peaty,59,59,51,11.338408643480802,30.00719074196912,4.871995900258472,6889
Rice,Sandy,90,39,43,17.743479674924608,31.215004172600224,18.164827277330417,8560
Rice,Sandy,84,21,33,20.332507100056567,15.45118543852232,2.053966346800008,3257
Rice,Clay,42,67,44,20.81965626675018,26.41791418936763,16.39640549019986,4716
Rice,Clay,50,26,16,13.328599702910688,16.89381881160822,6.307751188261222,4897
Rice,Loamy,29,19,27,18.730568775074445,37.85292626472789,0.5142811892664285,9029
Rice,Peaty,43,47,53,16.373463159520327,25.077669376397477,4.316451698447642,6342
Rice,Clay,74,62,7,23.8245957954688,16.370264881326186,5.487080684366541,4561
Rice,Peaty,45,47,35,14.658789217821273,27.0645080590248,17.11418721010199,4131
Rice,Clay,83,63,7,18.747405512722885,37.68647972596153,7.267097600814425,8291
Rice,Saline,58,35,57,9.563323785329787,32.43711250066254,0.8439548593353081,4281
Rice,Clay,65,13,26,10.2241341634061,14.934739946258636,19.661398109595684,4615
Rice,Sandy,42,19,17,20.467938762344957,37.79354194103215,17.795410270897438,1929
Rice,Sandy,54,23,48,16.706017249777645,21.24673408120258,15.91226352251054,4243
Rice,Clay,82,69,22,15.288977815257129,37.6786318948406,5.845628545089083,4384
Rice,Clay,93,18,42,12.60285378288842,14.324419958566075,10.736234642998893,7570
Rice,Saline,93,68,33,9.07776253509233,22.80380490341949,8.070499019106961,3355
Rice,Loamy,34,69,39,14.408960884572693,10.969522234057552,11.726001933074969,2721
Rice,Loamy,96,70,16,18.7371039332288,34.19469399487053,4.349059978887087,7480
Rice,Loamy,23,22,55,23.63487909463535,37.40163307749981,19.01386495394538,6188
Rice,Sandy,53,22,42,6.060668312569952,15.472700728629452,12.275727341620476,2865
Rice,Peaty,21,33,33,5.407821985406118,39.28584160772954,7.292641501326598,8326
Rice,Sandy,69,19,38,13.836720443266358,10.7005652478666,4.089595936220078,9524
Rice,Sandy,60,20,60,15.601636552107738,26.029991501375736,15.615137283331777,5353
Rice,Sandy,54,10,46,9.53324856826952,26.504999481081697,6.892685133249655,846
Rice,Saline,83,20,11,15.909760730945182,28.56160713130025,18.958374232815498,8337
Rice,Peaty,21,26,13,21.547576318386344,28.692078112445888,2.63719900250784,7791
Rice,Saline,82,37,23,15.997689424320676,29.30959749973464,4.133500968227351,5845
Rice,Clay,21,64,42,9.112302809702546,22.688626126856736,1.7094132723661353,6751
Rice,Loamy,49,15,54,14.271713377377298,37.02158845688642,9.15405484818826,8109
Rice,Saline,98,17,14,12.418932390019412,25.953740315566023,12.031721442423086,2756
Rice,Peaty,53,42,17,12.782807297426954,35.62497323847859,3.960443709487117,6895
Rice,Clay,80,61,49,13.404551890400256,37.58695803025442,10.778833956180303,3716
Rice,Sandy,52,69,15,23.972685333036708,21.93332706951613,1.014587748542945,9490
Rice,Saline,47,67,30,19.015171794435076,26.946367227784755,18.299061346561963,5220
Rice,Peaty,34,46,27,7.208905513125878,17.30326873735646,19.72152018008487,634
Rice,Sandy,24,61,12,20.097870856834987,26.09261469210368,4.844738357299619,8473
Rice,Sandy,23,56,57,24.25718390146082,34.64801619268505,19.90971787407248,8810
Rice,Peaty,95,29,21,23.573745060673343,33.99044384190385,10.40212028217663,810
Rice,Loamy,23,24,17,18.843843115780707,23.989924575258897,18.432078951690023,6607
Rice,Peaty,34,52,52,15.60508080140944,31.201665909462903,17.60504243453754,6533
Rice,Peaty,36,56,11,24.593116833244444,39.282814773257165,8.965397223928772,2093
Rice,Clay,71,22,59,14.957041539029587,23.50952053549186,3.7904834049588736,6492
Rice,Clay,85,27,35,19.945538759477607,18.452030371197463,19.54024691431502,9886
Rice,Silty,59,27,6,16.409232375823517,11.706001701506194,8.99220193069978,3674
Rice,Saline,61,34,16,9.158837956505652,28.61199485370649,15.865080778957768,1324
Rice,Peaty,54,38,49,16.772756081587495,30.33460667725312,16.60137372895545,1753
Rice,Silty,83,18,25,22.87690625403536,17.18026122978529,13.729933905652846,7091
Rice,Saline,35,39,11,14.52001106857902,20.60073697464988,12.766919171914182,6901
Rice,Sandy,33,35,54,6.484325146496741,16.17447819447945,14.443362310572144,2577
Rice,Saline,42,54,33,8.932386550560398,11.840059244104395,1.9415213206689028,2436
Rice,Peaty,49,53,34,19.82567921890756,27.995459174820365,9.913879984879548,7326
Rice,Silty,44,45,27,20.457314855314088,34.26059248809903,4.555611785914414,5336
Rice,Sandy,86,11,37,9.276493011886586,33.993414887742944,15.603628784056646,9886
Rice,Sandy,74,21,33,20.2325292690141,21.01734038146788,9.278650344818404,7138
Rice,Peaty,95,50,35,7.459055283740015,19.509513056829967,11.488401666583748,8051
Rice,Clay,23,61,36,15.372461673062812,28.313985025780344,16.419797799627656,2183
Rice,Loamy,53,27,58,19.60385856549193,35.40968176594665,13.904730597462676,2013
Rice,Clay,72,13,6,7.690284274911665,13.368779643194788,15.932843718664074,7608
Rice,Saline,80,45,35,12.543336746141538,25.988119391998165,9.770827094800849,3450
Rice,Clay,20,49,19,10.395344559027402,17.544215330589548,10.194307278555396,2593
Rice,Clay,96,26,26,14.54621755399594,31.75637161896429,11.07371809453074,2843
Rice,Saline,41,15,20,17.426663564671703,16.84573812084308,19.12047648362495,1972
Rice,Loamy,91,52,25,20.821858872885453,28.318053523212456,13.604151161413125,7072
Rice,Silty,67,48,12,5.927861872750045,22.901893626880398,19.764349502767917,7041
Rice,Loamy,79,45,19,9.152547376399058,14.417180874170578,17.885895124184767,3200
Rice,Saline,31,30,28,15.467921702800226,11.709288855582349,11.116019503114863,7094
Rice,Silty,44,22,41,21.623799717039034,30.439833918794385,1.6029343518838102,3155
Rice,Peaty,58,48,50,5.370452768375333,33.372700198925784,3.290766822644378,1557
Rice,Loamy,61,16,47,18.19967430186658,21.93749381806473,15.22303293985497,583
Rice,Sandy,51,65,10,24.39068215750401,17.277262768700346,6.257309702377482,1716
Rice,Clay,39,45,45,5.665173953032399,39.49544986776351,13.918681295175718,9976
Rice,Sandy,83,16,16,21.89242246735525,17.191031294003988,4.528674966808085,715
Rice,Clay,52,27,39,20.597436736739063,23.548190101660765,6.720112818591288,7111
Rice,Saline,93,28,34,16.261798243729462,26.680395596134165,19.44389527749245,6750
Rice,Clay,73,47,48,11.733681292423736,18.53915093910965,7.333882812290482,8203
Rice,Sandy,30,58,45,16.317376130833416,34.5984345359267,2.4835556078817387,8890
Rice,Clay,56,37,6,13.393047146869066,34.299071400357185,10.953077113787318,1916
Rice,Saline,34,30,59,7.514467007102271,30.93263707203099,17.569339228982894,2723
Rice,Saline,47,48,13,22.80977876273575,14.59446581659915,18.428961310792783,8690
